package_name, function_name, parameter_position, outer_alternative, inner_alternative, type, count
"sets", ".apply_connector_to_list_of_gsets_and_support", -1, 0, 0, "double[]", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 0, 0, 0, "tuple<tuple<double>, tuple<double>>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 0, 0, 1, "tuple<list<double>, list<double>, list<double>>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 0, 0, 2, "tuple<list<tuple<double>>, tuple<tuple<double>>>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 0, 0, 3, "tuple<tuple<character>, tuple<character>>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 1, 0, 0, "list<character>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 1, 0, 1, "tuple<double, double>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 1, 0, 2, "list<double>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 1, 0, 3, "list<tuple<double>>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 1, 0, 4, "tuple<character>", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 2, 0, 0, "any => any", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 3, 0, 0, "any => any", 1
"sets", ".apply_connector_to_list_of_gsets_and_support", 4, 0, 0, "logical", 1
