package_name, function_name, parameter_position, outer_alternative, inner_alternative, type, count
"docopt", "Argument", -1, 0, 0, "class<`Argument`>", 1
"docopt", "Argument", 0, 0, 0, "...", 1
"docopt", "docopt", -1, 0, 0, "class<`docopt`, `list`>", 1
"docopt", "docopt", 0, 0, 0, "character", 1
"docopt", "docopt", 1, 0, 0, "character", 1
"docopt", "docopt", 2, 0, 0, "null", 1
"docopt", "docopt", 3, 0, 0, "logical", 1
"docopt", "docopt", 4, 0, 0, "null", 1
"docopt", "docopt", 5, 0, 0, "logical", 1
"docopt", "docopt", 6, 0, 0, "logical", 1
"docopt", "docopt", 7, 0, 0, "any", 1
"docopt", "Either", -1, 0, 0, "class<`Either`>", 1
"docopt", "Either", 0, 0, 0, "...", 1
"docopt", "extract", -1, 0, 0, "list<character[]>", 1
"docopt", "extract", 0, 0, 0, "character", 1
"docopt", "extract", 1, 0, 0, "character", 1
"docopt", "extras", -1, 0, 0, "null", 1
"docopt", "extras", 0, 0, 0, "logical", 1
"docopt", "extras", 1, 0, 0, "null", 1
"docopt", "extras", 2, 0, 0, "list<class<`Option`>>", 1
"docopt", "extras", 3, 0, 0, "any", 1
"docopt", "formal_usage", -1, 0, 0, "character", 1
"docopt", "formal_usage", 0, 0, 0, "character", 1
"docopt", "matched", -1, 0, 0, "list<logical | list<any> | logical | list<class<`Option`>>>", 1
"docopt", "matched", 0, 0, 0, "logical", 1
"docopt", "matched", 1, 0, 0, "list<any>", 1
"docopt", "matched", 2, 0, 0, "list<any>", 1
"docopt", "OneOrMore", -1, 0, 0, "class<`OneOrMore`>", 1
"docopt", "OneOrMore", 0, 0, 0, "...", 1
"docopt", "Option", -1, 0, 0, "class<`Option`>", 1
"docopt", "Option", 0, 0, 0, "...", 1
"docopt", "Optional", -1, 0, 0, "class<`Optional`>", 1
"docopt", "Optional", 0, 0, 0, "...", 1
"docopt", "OptionList", -1, 0, 0, "class<`OptionList`>", 1
"docopt", "OptionList", 0, 0, 0, "...", 1
"docopt", "parse_args", -1, 0, 0, "list<class<`Option`>>", 1
"docopt", "parse_args", 0, 0, 0, "character", 1
"docopt", "parse_args", 1, 0, 0, "class<`OptionList`>", 1
"docopt", "parse_atom", -1, 0, 0, "list<class<`Argument`> | class<`Optional`> | class<`Option`>>", 1
"docopt", "parse_atom", 0, 0, 0, "class<`Tokens`>", 1
"docopt", "parse_atom", 1, 0, 0, "any", 1
"docopt", "parse_doc_options", -1, 0, 0, "class<`OptionList`>", 1
"docopt", "parse_doc_options", 0, 0, 0, "character", 1
"docopt", "parse_expr", -1, 0, 0, "list<any>", 1
"docopt", "parse_expr", 0, 0, 0, "class<`Tokens`>", 1
"docopt", "parse_expr", 1, 0, 0, "any", 1
"docopt", "parse_long", -1, 0, 0, "list<class<`Option`>>", 1
"docopt", "parse_long", 0, 0, 0, "class<`Tokens`>", 1
"docopt", "parse_long", 1, 0, 0, "class<`OptionList`>", 1
"docopt", "parse_option", -1, 0, 0, "class<`Option`>", 1
"docopt", "parse_option", 0, 0, 0, "character", 1
"docopt", "parse_pattern", -1, 0, 0, "class<`Required`>", 1
"docopt", "parse_pattern", 0, 0, 0, "character", 1
"docopt", "parse_pattern", 1, 0, 0, "class<`OptionList`>", 1
"docopt", "parse_seq", -1, 0, 0, "list<class<`OneOrMore`> | class<`Optional`> | class<`Option`>>", 1
"docopt", "parse_seq", 0, 0, 0, "class<`Tokens`>", 1
"docopt", "parse_seq", 1, 0, 0, "any", 1
"docopt", "parse_shorts", -1, 0, 0, "list<class<`Option`>>", 1
"docopt", "parse_shorts", 0, 0, 0, "class<`Tokens`>", 1
"docopt", "parse_shorts", 1, 0, 0, "class<`OptionList`>", 1
"docopt", "printable_usage", -1, 0, 0, "character", 1
"docopt", "printable_usage", 0, 0, 0, "character", 1
"docopt", "printable_usage", 1, 0, 0, "any", 1
"docopt", "Required", -1, 0, 0, "class<`Required`>", 1
"docopt", "Required", 0, 0, 0, "...", 1
"docopt", "str_c", -1, 0, 0, "character", 1
"docopt", "str_c", 0, 0, 0, "character[]", 1
"docopt", "str_c", 1, 0, 0, "...", 1
"docopt", "str_extract", -1, 0, 0, "character[]", 1
"docopt", "str_extract", 0, 0, 0, "character[]", 1
"docopt", "str_extract", 1, 0, 0, "character", 1
"docopt", "str_extract_all", -1, 0, 0, "list<list<character[]>>", 1
"docopt", "str_extract_all", 0, 0, 0, "character", 1
"docopt", "str_extract_all", 1, 0, 0, "character", 1
"docopt", "str_match", -1, 0, 0, "class<`matrix`>", 1
"docopt", "str_match", 0, 0, 0, "character", 1
"docopt", "str_match", 1, 0, 0, "character", 1
"docopt", "str_replace", -1, 0, 0, "character", 1
"docopt", "str_replace", 0, 0, 0, "character", 1
"docopt", "str_replace", 1, 0, 0, "character", 1
"docopt", "str_replace", 2, 0, 0, "character", 1
"docopt", "str_split", -1, 0, 0, "list<character[]>", 1
"docopt", "str_split", 0, 0, 0, "character", 1
"docopt", "str_split", 1, 0, 0, "character", 1
"docopt", "str_sub", -1, 0, 0, "character[]", 1
"docopt", "str_sub", 0, 0, 0, "null", 1
"docopt", "str_sub", 0, 0, 1, "character", 1
"docopt", "str_sub", 1, 0, 0, "double", 1
"docopt", "str_sub", 2, 0, 0, "integer", 1
"docopt", "str_trim", -1, 0, 0, "character", 1
"docopt", "str_trim", 0, 0, 0, "character", 1
"docopt", "Tokens", -1, 0, 0, "class<`Tokens`>", 1
"docopt", "Tokens", 0, 0, 0, "...", 1
