package_name, function_name, parameter_position, outer_alternative, inner_alternative, type, count
"irr", "agree", -1, 0, 0, "class<`irrlist`>", 1
"irr", "agree", 0, 0, 0, "class<`data.frame`>", 1
"irr", "agree", 1, 0, 0, "double", 1
"irr", "bhapkar", -1, 0, 0, "class<`irrlist`>", 1
"irr", "bhapkar", 0, 0, 0, "class<`data.frame`>", 1
"irr", "finn", -1, 0, 0, "class<`irrlist`>", 1
"irr", "finn", 0, 0, 0, "class<`data.frame`>", 1
"irr", "finn", 1, 0, 0, "double", 1
"irr", "finn", 2, 0, 0, "character[]", 1
"irr", "icc", -1, 0, 0, "class<`icclist`>", 1
"irr", "icc", 0, 0, 0, "class<`data.frame`>", 1
"irr", "icc", 0, 0, 1, "class<`matrix`>", 1
"irr", "icc", 1, 0, 0, "character", 1
"irr", "icc", 2, 0, 0, "character[]", 1
"irr", "icc", 3, 0, 0, "character[]", 1
"irr", "icc", 4, 0, 0, "double", 1
"irr", "icc", 5, 0, 0, "double", 1
"irr", "iota", -1, 0, 0, "class<`irrlist`>", 1
"irr", "iota", 0, 0, 0, "list<class<`data.frame`>>", 1
"irr", "iota", 0, 0, 1, "list<class<`matrix`>>", 1
"irr", "iota", 1, 0, 0, "character[]", 1
"irr", "iota", 2, 0, 0, "logical", 1
"irr", "kappa2", -1, 0, 0, "class<`irrlist`>", 1
"irr", "kappa2", 0, 0, 0, "class<`data.frame`>", 1
"irr", "kappa2", 0, 0, 1, "class<`matrix`>", 1
"irr", "kappa2", 1, 0, 0, "character[]", 1
"irr", "kappa2", 1, 0, 1, "double[]", 1
"irr", "kappa2", 2, 0, 0, "logical", 1
"irr", "kappam.fleiss", -1, 0, 0, "class<`irrlist`>", 1
"irr", "kappam.fleiss", 0, 0, 0, "class<`data.frame`>", 1
"irr", "kappam.fleiss", 1, 0, 0, "logical", 1
"irr", "kappam.fleiss", 2, 0, 0, "logical", 1
"irr", "kappam.light", -1, 0, 0, "class<`irrlist`>", 1
"irr", "kappam.light", 0, 0, 0, "class<`data.frame`>", 1
"irr", "kendall", -1, 0, 0, "class<`irrlist`>", 1
"irr", "kendall", 0, 0, 0, "class<`data.frame`>", 1
"irr", "kendall", 1, 0, 0, "logical", 1
"irr", "kripp.alpha", -1, 0, 0, "class<`irrlist`>", 1
"irr", "kripp.alpha", 0, 0, 0, "class<`matrix`>", 1
"irr", "kripp.alpha", 1, 0, 0, "character[]", 1
"irr", "maxwell", -1, 0, 0, "class<`irrlist`>", 1
"irr", "maxwell", 0, 0, 0, "class<`matrix`>", 1
"irr", "meancor", -1, 0, 0, "class<`irrlist`>", 1
"irr", "meancor", 0, 0, 0, "class<`data.frame`>", 1
"irr", "meancor", 1, 0, 0, "logical", 1
"irr", "meanrho", -1, 0, 0, "class<`irrlist`>", 1
"irr", "meanrho", 0, 0, 0, "class<`data.frame`>", 1
"irr", "meanrho", 1, 0, 0, "logical", 1
"irr", "N2.cohen.kappa", -1, 0, 0, "double", 1
"irr", "N2.cohen.kappa", 0, 0, 0, "double[]", 1
"irr", "N2.cohen.kappa", 1, 0, 0, "double", 1
"irr", "N2.cohen.kappa", 2, 0, 0, "double", 1
"irr", "N2.cohen.kappa", 3, 0, 0, "double", 1
"irr", "N2.cohen.kappa", 4, 0, 0, "double", 1
"irr", "N2.cohen.kappa", 5, 0, 0, "logical", 1
"irr", "N.cohen.kappa", -1, 0, 0, "double", 1
"irr", "N.cohen.kappa", 0, 0, 0, "double", 1
"irr", "N.cohen.kappa", 1, 0, 0, "double", 1
"irr", "N.cohen.kappa", 2, 0, 0, "double", 1
"irr", "N.cohen.kappa", 3, 0, 0, "double", 1
"irr", "N.cohen.kappa", 4, 0, 0, "double", 1
"irr", "N.cohen.kappa", 5, 0, 0, "double", 1
"irr", "N.cohen.kappa", 6, 0, 0, "logical", 1
"irr", "rater.bias", -1, 0, 0, "class<`irrlist`>", 1
"irr", "rater.bias", 0, 0, 0, "class<`data.frame`>", 1
"irr", "rater.bias", 0, 0, 1, "class<`matrix`>", 1
"irr", "relInterIntra", -1, 0, 0, "class<`irrlist`>", 1
"irr", "relInterIntra", 0, 0, 0, "class<`matrix`>", 1
"irr", "relInterIntra", 1, 0, 0, "double", 1
"irr", "relInterIntra", 2, 0, 0, "character[]", 1
"irr", "relInterIntra", 3, 0, 0, "double", 1
"irr", "relInterIntra", 4, 0, 0, "double", 1
"irr", "relInterIntra", 5, 0, 0, "double", 1
"irr", "robinson", -1, 0, 0, "class<`irrlist`>", 1
"irr", "robinson", 0, 0, 0, "class<`data.frame`>", 1
"irr", "stuart.maxwell.mh", -1, 0, 0, "class<`irrlist`>", 1
"irr", "stuart.maxwell.mh", 0, 0, 0, "class<`data.frame`>", 1
"irr", "stuart.maxwell.mh", 0, 0, 1, "class<`matrix`>", 1
